20201223,青浦,华新,本房源为二手买进，有增值税，无抵押无贷款，产权清晰必看好房,315万,3室1厅 | 79.84平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_kMh7JegQd_1.jpg.296x216.jpg
20201223,青浦,华新,户型方正，三开间朝南，楼层好，位置佳必看好房,290万,2室2厅 | 80.69平米 | 南 | 简装 | 中楼层(共17层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zYf6RcVc5_1.jpg.296x216.jpg
20201223,青浦,华新,近地铁，楼层高，视野好，业主诚意出售必看好房,202万,1室1厅 | 49.28平米 | 南 | 毛坯 | 中楼层(共11层) | 2016年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_UDXuAjF8Y_1.jpg.296x216.jpg
20201223,青浦,华新,欣乐苑东区 中低楼层 两房朝南方正户型 业主诚意出售必看好房,255万,2室1厅 | 72.02平米 | 南 | 毛坯 | 低楼层(共18层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_HBNsJSgXu_1.jpg.296x216.jpg
20201223,青浦,华新,精装三房诚意出售户型方正小区品质高必看好房,510万,3室2厅 | 89平米 | 南 | 精装 | 低楼层(共12层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_GSfmMDrN1_1.jpg.296x216.jpg
20201223,青浦,华新,高层双南两房，楼层好，采光视野佳，适合小家庭居住。必看好房,265万,2室1厅 | 72.86平米 | 南 | 毛坯 | 高楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JtknSI40o_1.jpg.296x216.jpg
20201223,青浦,华新,边套户型丨产权清晰丨房型正气丨居家舒适必看好房,225万,2室1厅 | 69.96平米 | 南 | 毛坯 | 中楼层(共18层) | 2012年建 | 板楼,
20201223,青浦,华新,2015年次新小区+高楼层两房+全南户型+采光好视野棒,225万,2室1厅 | 72平米 | 南 | 毛坯 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_iAMTkRjb3_1.jpg.296x216.jpg
20201223,青浦,华新,锦庭高层中间套二房，真实可看。精装地暖，业主急售！,303万,2室2厅 | 79.59平米 | 南 | 精装 | 低楼层(共17层) | 2013年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_wE31hL0qv_1.jpg.296x216.jpg
20201223,青浦,华新,徐泾北城大板块，业主诚意出售，看房方便,195万,2室1厅 | 71.17平米 | 南 | 毛坯 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_sFapOfSvH_1.jpg.296x216.jpg
