20201223,浦东,万祥镇,临港新片区商品房两室电梯房南北通透棒棒棒别错过新上,245万,3室2厅 | 89.87平米 | 南 北 | 毛坯 | 中楼层(共11层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_MB8ew3Tq5_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区+位置好+前排无遮挡+业主诚信置换新上,220万,2室2厅 | 87.53平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_gQgaF87oF_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区商品房电梯中间楼层两室业主置换诚售新上,182万,2室1厅 | 75.89平米 | 南 西 | 精装 | 高楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Bjc7UrzOo_1.jpg.296x216.jpg
20201223,浦东,万祥镇,满五唯一，税费少，采光好，中间楼层，精装修，品质好房主自荐,190万,2室1厅 | 80平米 | 南 | 精装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_8yvqYXxNH.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新城+精装+家具保养好+中高楼层无遮挡+视野开阔房主自荐,192万,2室1厅 | 84平米 | 北 南 | 精装 | 高楼层(共12层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_yPI7m0CH9.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区，纯毛坯，户型方正，有车位房主自荐,125万,1室1厅 | 60.33平米 | 南 | 毛坯 | 低楼层(共4层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/208da5bf-255b-4990-a59a-71bdb18adb24_1000.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区+南北两房采光好+户型方正+房龄新+近地铁,156万,2室2厅 | 84.45平米 | 南 北 | 毛坯 | 中楼层(共5层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_faxYmpChc_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港品质商品房，纯人车分流小区，采光好，户型佳。房主自荐,182万,2室1厅 | 79.52平米 | 南 | 毛坯 | 低楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_R7sxr0S12_1.jpg.296x216.jpg
20201223,浦东,万祥镇,小区房龄新，中间楼层，得房率高，刚需客户精选,133万,1室1厅 | 64平米 | 南 | 毛坯 | 中楼层(共5层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_VqJcEyQil_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新城，2015年竣工商品房小区，置换诚意出售！房主自荐,189.8万,2室1厅 | 79.53平米 | 南 | 精装 | 低楼层(共12层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oKLOtEhLi_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港中高楼层，品质商品房，人车分流，尽享奢华人生。新上,278万,3室1厅 | 118.63平米 | 南 北 | 毛坯 | 低楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_0FwF707Oe_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区南北通透3室可随时看房及入住房主自荐,198万,3室2厅 | 120.58平米 | 南 北 | 毛坯 | 高楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_KSyzpXAnq_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区次新房商品3室免费车位南北通透入住率多房主自荐,252万,3室2厅 | 103.38平米 | 南 北 | 精装 | 高楼层(共12层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_2bKlpL4By_1.jpg.296x216.jpg
20201223,浦东,万祥镇,凯德商品房稀有户型，房东诚售。房主自荐,202万,2室2厅 | 87.48平米 | 南 北 | 精装 | 低楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_FbZkPT73Q_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区商品房两室小区环境好已满二无增值税房主自荐,216万,2室2厅 | 79.62平米 | 南 北 | 简装 | 中楼层(共11层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_jxSBjhIbR_1.jpg.296x216.jpg
20201223,浦东,万祥镇,万祥品质大三房，精装修拎包入住，小区中间位置,192万,3室2厅 | 119.11平米 | 南 北 | 简装 | 低楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_Q4e9Ju72Z_1.jpg.296x216.jpg
20201223,浦东,万祥镇,高档品质小区，精装修位置好，总价低，总价低，总价低,200万,2室2厅 | 74.71平米 | 南 | 精装 | 中楼层(共11层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_He9qvgrCV_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区次新房一梯两户拎包入住包家具家电房主自荐,285万,3室2厅 | 93.73平米 | 南 北 | 精装 | 低楼层(共15层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_am8M0eOt0_1.jpg.296x216.jpg
20201223,浦东,万祥镇,得房率+得房率+还是得房率+天健大平层+精装修诚心出售,340万,4室2厅 | 119.5平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_roHbkl5Dv_1.jpg.296x216.jpg
20201223,浦东,万祥镇,至高视野，空中楼阁，盘古大神观瞻处房主自荐,222万,3室2厅 | 91.56平米 | 南 | 毛坯 | 高楼层(共18层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_sdsnP1G41.jpg.296x216.jpg
20201223,浦东,万祥镇,大两房，品质房，南北双阳台，户型好房主自荐,170万,2室2厅 | 97.86平米 | 南 北 | 毛坯 | 低楼层(共11层) | 2008年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JrnT8OyWE_1.jpg.296x216.jpg
20201223,浦东,万祥镇,同润金色橘苑 3室2厅 南房主自荐,245万,3室2厅 | 92.2平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_mg0a0g9jK_1.jpg.296x216.jpg
20201223,浦东,万祥镇,品质商品房，加州建筑风格，带花园清水毛坯，装修灵活房主自荐,227万,3室2厅 | 89.66平米 | 南 | 毛坯 | 低楼层(共11层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_pkBYoNbaH_1.jpg.296x216.jpg
20201223,浦东,万祥镇,凯德新视界(二期) 3室2厅 南新上,285万,3室2厅 | 118.63平米 | 南 | 毛坯 | 中楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_1cHJGkFNa_1.jpg.296x216.jpg
20201223,浦东,万祥镇,满二税少+人车分流+璀璨品质+楼层户型没得说+楼间距大房主自荐,279万,3室2厅 | 118.63平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_oVLbXkaiD_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区+南北双阳台+花园式小区+商品房品质小区,260万,3室2厅 | 90.97平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_BEGiF4gIH_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港次新房，户型方正，精装修，业主诚心出售。,325万,3室2厅 | 120平米 | 南 北 | 精装 | 高楼层(共18层)  | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_AqZ3NIx0C.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区万祥，中间楼层，精装修拎包入住房主自荐,223万,3室2厅 | 120.58平米 | 南 | 精装 | 中楼层(共6层) | 2006年建 | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_7PzhN8OFW_1.jpg.296x216.jpg
20201223,浦东,万祥镇,东边套主卧观景大飘窗，南北双阳台，品质三居房主自荐,298万,3室2厅 | 102平米 | 南 | 精装 | 中楼层(共15层)  | 板楼,http://image1.ljcdn.com/310000-inspection/pc1_inhzsHnLD.jpg.296x216.jpg
20201223,浦东,万祥镇,天健萃园 中高楼层 采光无遮挡 看房随时找维护人房主自荐,205万,2室2厅 | 74.8平米 | 南 北 | 精装 | 中楼层(共15层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_0Ztx09zim_1.jpg.296x216.jpg
20201223,浦东,万祥镇,临港次新商品房，精装修可拎包入住，生活品质的选择。房主自荐,200万,2室1厅 | 74平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_zSRSIMlA2.jpg.296x216.jpg
20201223,浦东,万祥镇,2018年次新商品房小区，电梯三房高层，业主诚意出售！,230万,3室2厅 | 89平米 | 南 | 毛坯 | 中楼层(共11层) | 2018年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_ux8TjSWub_1.jpg.296x216.jpg
20201223,浦东,万祥镇,天健品质，大三房，南北户型，电梯中间楼层，急售。房主自荐,312万,3室2厅 | 125.6平米 | 南 | 精装 | 低楼层(共15层)  | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_CyPKdR0Ey_1.jpg.296x216.jpg
20201223,浦东,万祥镇,优质小区 电梯房中间楼层 户型方正,290万,3室2厅 | 102平米 | 南 | 精装 | 中楼层(共15层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_rIJfCvqYX_1.jpg.296x216.jpg
20201223,浦东,万祥镇,15年次新小区 精装两房已满二 中间楼层东边套 带车位,203万,2室1厅 | 80平米 | 南 | 精装 | 高楼层(共12层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_JdCRnvM4t.jpg.296x216.jpg
20201223,浦东,万祥镇,临港新片区15年次新高品质商品房，精装带车位小三房房主自荐,250万,3室2厅 | 103平米 | 南 | 精装 | 高楼层(共12层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xcxQzMXgo_1.jpg.296x216.jpg
20201223,浦东,万祥镇,已满二 中间楼层东边套  诚心卖 户型方正 看房提前约,208万,2室2厅 | 83.74平米 | 南 | 精装 | 中楼层(共18层) | 2015年建 | 板楼,http://image1.ljcdn.com/110000-inspection/pc1_xFGt9kbad_1.jpg.296x216.jpg
20201223,浦东,万祥镇,天健集团+荣誉出品+水系景观园+品质开发房主自荐,245万,3室2厅 | 92平米 | 南 | 精装 | 中楼层(共15层)  | 暂无数据,http://image1.ljcdn.com/110000-inspection/pc1_8P88AjRJ9_1.jpg.296x216.jpg
